92.000000, -5.000000, 3.000000
92.000000, -5.000000, 3.000000
92.000000, -5.000000, 3.000000
92.000000, -5.000000, 3.000000
92.000000, -5.000000, 3.000000
92.000000, -5.000000, 3.000000
92.000000, -5.000000, 3.000000
92.000000, -5.000000, 3.000000
92.000000, -5.000000, 3.000000
92.000000, -5.000000, 3.000000
92.000000, -5.000000, 3.000000
92.000000, -6.000000, 3.000000
92.000000, -6.000000, 3.000000
92.000000, -6.000000, 3.000000
92.000000, -6.000000, 3.000000
92.000000, -6.000000, 3.000000
92.000000, -6.000000, 3.000000
92.000000, -6.000000, 3.000000
91.000000, -7.000000, 3.000000
91.000000, -7.000000, 3.000000
91.000000, -7.000000, 3.000000
91.000000, -7.000000, 3.000000
91.000000, -7.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -8.000000, 3.000000
91.000000, -9.000000, 3.000000
91.000000, -9.000000, 3.000000
91.000000, -9.000000, 3.000000
91.000000, -9.000000, 3.000000
91.000000, -9.000000, 3.000000
91.000000, -9.000000, 3.000000
91.000000, -9.000000, 3.000000
91.000000, -9.000000, 3.000000
91.000000, -9.000000, 3.000000
91.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
92.000000, -8.000000, 3.000000
91.000000, -8.000000, 2.000000
91.000000, -8.000000, 2.000000
92.000000, -8.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 2.000000
92.000000, -9.000000, 3.000000
92.000000, -9.000000, 3.000000
93.000000, -9.000000, 3.000000
93.000000, -9.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 3.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
93.000000, -10.000000, 2.000000
94.000000, -10.000000, 3.000000
94.000000, -10.000000, 3.000000
94.000000, -10.000000, 3.000000
94.000000, -10.000000, 3.000000
94.000000, -10.000000, 3.000000
94.000000, -10.000000, 3.000000
94.000000, -10.000000, 3.000000
94.000000, -10.000000, 3.000000
94.000000, -10.000000, 3.000000
94.000000, -10.000000, 3.000000
94.000000, -10.000000, 3.000000
94.000000, -10.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 3.000000
94.000000, -9.000000, 2.000000
94.000000, -9.000000, 2.000000
94.000000, -9.000000, 2.000000
94.000000, -9.000000, 2.000000
94.000000, -9.000000, 2.000000
94.000000, -9.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -8.000000, 2.000000
94.000000, -7.000000, 2.000000
94.000000, -7.000000, 2.000000
94.000000, -7.000000, 2.000000
94.000000, -7.000000, 2.000000
93.000000, -7.000000, 2.000000
93.000000, -7.000000, 2.000000
93.000000, -7.000000, 2.000000
93.000000, -7.000000, 2.000000
93.000000, -7.000000, 2.000000
93.000000, -7.000000, 2.000000
93.000000, -7.000000, 2.000000
93.000000, -7.000000, 2.000000
93.000000, -7.000000, 2.000000
93.000000, -7.000000, 2.000000
93.000000, -7.000000, 2.000000
93.000000, -7.000000, 2.000000
